event_id,ticker,reaction_start,session_from_sec_acceptance_et,next_open_entry_date,position,close_to_close_gross_event_return,next_open_sector_adjusted_intraday_return,entry_rule
PTCT_8-K_2023-05-23_0001104659-23-063688,PTCT,2023-05-23,after_close,2023-05-23,-1,-0.011900993710449392,-0.007519764999358247,next_trading_day_open_for_intraday_else_reaction_start_open
EDIT_8-K_2023-06-09_0001558370-23-010931,EDIT,2023-06-09,before_open,2023-06-09,-1,0.012577327689313078,-0.018060553367237664,next_trading_day_open_for_intraday_else_reaction_start_open
ALNY_8-K_2023-10-10_0001193125-23-253084,ALNY,2023-10-10,before_open,2023-10-10,-1,-0.0017330444915961696,-0.013139489958916784,next_trading_day_open_for_intraday_else_reaction_start_open
KYMR_8-K_2023-11-02_0001193125-23-268944,KYMR,2023-11-02,before_open,2023-11-02,-1,0.03577468316040533,0.19883385120818076,next_trading_day_open_for_intraday_else_reaction_start_open
SGMO_8-K_2023-11-03_0001628280-23-036697,SGMO,2023-11-03,after_close,2023-11-03,-1,-0.044780279786856614,-0.028793550624262698,next_trading_day_open_for_intraday_else_reaction_start_open
ROIV_8-K_2023-11-27_0001140361-23-054630,ROIV,2023-11-27,before_open,2023-11-27,-1,0.0025669762056532708,0.03316540867463358,next_trading_day_open_for_intraday_else_reaction_start_open
REPL_8-K_2023-12-05_0001104659-23-123459,REPL,2023-12-05,before_open,2023-12-05,-1,-0.4493987396967971,0.10158354698991978,next_trading_day_open_for_intraday_else_reaction_start_open
MIRM_8-K_2023-12-18_0001193125-23-297614,MIRM,2023-12-18,after_close,2023-12-18,-1,-0.1453234208528189,0.08475655009860916,next_trading_day_open_for_intraday_else_reaction_start_open
IOVA_8-K_2023-12-27_0001104659-23-129751,IOVA,2023-12-28,after_close,2023-12-28,-1,0.186330242982075,0.1394694849526117,next_trading_day_open_for_intraday_else_reaction_start_open
AUPH_8-K_2024-02-15_0001600620-24-000010,AUPH,2024-02-15,before_open,2024-02-15,-1,-0.2619170082075909,-0.00959015799010876,next_trading_day_open_for_intraday_else_reaction_start_open
DNLI_8-K_2024-02-16_0001714899-24-000065,DNLI,2024-02-16,before_open,2024-02-16,-1,-0.07179059280079181,-0.049336418781107616,next_trading_day_open_for_intraday_else_reaction_start_open
IOVA_8-K_2024-03-04_0001104659-24-030249,IOVA,2024-03-04,before_open,2024-03-04,-1,0.018147356297980588,-0.036690661799843705,next_trading_day_open_for_intraday_else_reaction_start_open
IMCR_8-K_2024-05-31_0001140361-24-028366,IMCR,2024-05-31,after_close,2024-05-31,-1,0.046597876211084355,0.05411069348566211,next_trading_day_open_for_intraday_else_reaction_start_open
RCKT_8-K_2024-06-28_0001140361-24-031749,RCKT,2024-07-01,after_close,2024-07-01,-1,-0.043812303243785156,-0.036182862038509955,next_trading_day_open_for_intraday_else_reaction_start_open
EXEL_8-K_2024-08-06_0000939767-24-000116,EXEL,2024-08-07,after_close,2024-08-07,-1,0.15638578028819672,0.09941768351568714,next_trading_day_open_for_intraday_else_reaction_start_open
NVAX_8-K_2024-10-16_0001104659-24-108950,NVAX,2024-10-16,before_open,2024-10-16,-1,-0.20199782343243922,-0.03488997690366791,next_trading_day_open_for_intraday_else_reaction_start_open
NVAX_8-K_2024-11-12_0001104659-24-116593,NVAX,2024-11-13,intraday,2024-11-14,-1,-0.07696862216167966,-0.046194268423364826,next_trading_day_open_for_intraday_else_reaction_start_open
ROIV_8-K_2024-12-03_0001140361-24-048238,ROIV,2024-12-03,before_open,2024-12-03,-1,-0.012741388903408923,-0.0010033302385595855,next_trading_day_open_for_intraday_else_reaction_start_open
DNLI_8-K_2025-01-07_0001714899-25-000007,DNLI,2025-01-06,after_close,2025-01-06,-1,-0.06571071570377629,-0.05645188200961615,next_trading_day_open_for_intraday_else_reaction_start_open
NTLA_8-K_2025-01-10_0001193125-25-004080,NTLA,2025-01-10,before_open,2025-01-10,-1,-0.12418454753861341,-0.08168842580515356,next_trading_day_open_for_intraday_else_reaction_start_open
DNLI_8-K_2025-03-05_0001714899-25-000072,DNLI,2025-03-05,after_close,2025-03-05,-1,0.0022773935774398346,-0.002079808633420166,next_trading_day_open_for_intraday_else_reaction_start_open
PRTA_8-K_2025-05-23_0001193125-25-125881,PRTA,2025-05-27,after_close,2025-05-27,-1,-0.3062335735434515,-0.0355872668877677,next_trading_day_open_for_intraday_else_reaction_start_open
RCKT_8-K_2025-05-27_0001140361-25-020409,RCKT,2025-05-27,before_open,2025-05-27,-1,-0.62960760227512,0.021297543634224092,next_trading_day_open_for_intraday_else_reaction_start_open
RARE_8-K_2025-07-11_0000950170-25-095334,RARE,2025-07-14,after_close,2025-07-14,-1,-0.023515094670497394,0.007951466072560365,next_trading_day_open_for_intraday_else_reaction_start_open
SRPT_8-K_2025-07-21_0001193125-25-161516,SRPT,2025-07-21,before_open,2025-07-21,-1,-0.04957053613286844,0.046055221798787294,next_trading_day_open_for_intraday_else_reaction_start_open
REPL_8-K_2025-07-22_0001104659-25-069489,REPL,2025-07-22,before_open,2025-07-22,-1,-0.7746705004309188,0.024713693101239054,next_trading_day_open_for_intraday_else_reaction_start_open
PTCT_8-K_2025-08-19_0001558370-25-011658,PTCT,2025-08-19,before_open,2025-08-19,-1,0.011594562842176082,0.022156262757787593,next_trading_day_open_for_intraday_else_reaction_start_open
ZYME_8-K_2025-09-02_0001193125-25-193351,ZYME,2025-09-02,before_open,2025-09-02,-1,-0.0848781200417249,-0.010227882272568767,next_trading_day_open_for_intraday_else_reaction_start_open
REPL_8-K_2025-10-20_0001104659-25-100605,REPL,2025-10-20,before_open,2025-10-20,-1,0.9450162673205516,-0.03897214871450516,next_trading_day_open_for_intraday_else_reaction_start_open
NTLA_8-K_2025-10-29_0001193125-25-256378,NTLA,2025-10-30,after_close,2025-10-30,-1,-0.07310341872157888,0.029235483456759637,next_trading_day_open_for_intraday_else_reaction_start_open
INSM_8-K_2025-12-17_0001140361-25-045836,INSM,2025-12-18,after_close,2025-12-18,-1,-0.15428473171154578,0.00192915544636163,next_trading_day_open_for_intraday_else_reaction_start_open
BMRN_8-K_2025-12-22_0001193125-25-327828,BMRN,2025-12-22,before_open,2025-12-22,-1,-0.052808482935427836,-0.04262305484253459,next_trading_day_open_for_intraday_else_reaction_start_open
NTLA_8-K_2026-01-27_0001193125-26-023387,NTLA,2026-01-27,before_open,2026-01-27,-1,0.057540835050994055,-0.10691798928261909,next_trading_day_open_for_intraday_else_reaction_start_open
RGNX_8-K_2026-01-28_0001193125-26-026139,RGNX,2026-01-28,before_open,2026-01-28,-1,-0.16208616519348773,0.1670384828777438,next_trading_day_open_for_intraday_else_reaction_start_open
RGNX_8-K_2026-02-10_0001193125-26-043342,RGNX,2026-02-10,after_close,2026-02-10,-1,-0.1363367174218264,-0.015190363098798065,next_trading_day_open_for_intraday_else_reaction_start_open
MGNX_8-K_2026-02-24_0001125345-26-000009,MGNX,2026-02-23,after_close,2026-02-23,-1,0.011656248763775467,0.017214679473888772,next_trading_day_open_for_intraday_else_reaction_start_open
NTLA_8-K_2026-03-02_0001193125-26-084309,NTLA,2026-03-02,before_open,2026-03-02,-1,0.1277246495529869,0.10424624690894047,next_trading_day_open_for_intraday_else_reaction_start_open
INCY_8-K_2026-03-06_0000879169-26-000013,INCY,2026-03-09,after_close,2026-03-09,-1,-0.012749665670325316,-0.01141966577165765,next_trading_day_open_for_intraday_else_reaction_start_open
INSM_8-K_2026-04-07_0001140361-26-013659,INSM,2026-04-08,after_close,2026-04-08,-1,-0.031017811979309307,-0.003632512618299999,next_trading_day_open_for_intraday_else_reaction_start_open
REPL_8-K_2026-04-13_0001104659-26-042141,REPL,2026-04-10,after_close,2026-04-10,-1,-0.17977628294428882,-0.17859113460577092,next_trading_day_open_for_intraday_else_reaction_start_open
MIRM_8-K_2026-05-04_0001193125-26-202609,MIRM,2026-05-04,before_open,2026-05-04,-1,0.07064438643957693,0.15500914973028124,next_trading_day_open_for_intraday_else_reaction_start_open
ZYME_8-K_2026-05-14_0001193125-26-224161,ZYME,2026-05-15,after_close,2026-05-15,-1,0.03053918843999459,-0.0043477638603404145,next_trading_day_open_for_intraday_else_reaction_start_open
