row_number,event_id,ticker,reaction_start,event_time,event_type,biotech_catalyst_event_type,event_direction_pre_price,trial_phase,market_cap_bucket,binary_catalyst_flag,designation_only_flag,clinical_trial_readout_flag,regulatory_decision_flag,y_true,actual_positive,predicted_positive_probability,predicted_positive,baseline_positive_probability,model_status,purge_days,train_rows_after_purge,car_sector_adj_h1,car_sector_adj_simple_h1,car_market_model_h1,car_index_adj_h1,raw_return_h1
67,PRTA_8-K_2025-05-23_0001193125-25-125881,PRTA,2025-05-27,2025-05-23 20:33:24,trial_discontinuation,trial_discontinuation,negative,phase_3,small_300m_2b,True,False,False,False,0,0,0.19992885863321955,0,0.44776119402985076,ok,3,67,-0.3656199364266018,-0.3062335735434515,-0.3698530676094167,-0.3829132458897924,-0.30395137130541783
68,AXSM_8-K_2025-05-27_0000950170-25-077374,AXSM,2025-05-27,2025-05-27 11:05:49,fda_approval,fda_approval,positive,unknown,mid_2b_10b,True,False,False,True,0,0,0.12988031952659196,0,0.4411764705882353,ok,3,67,-0.013712370708426194,-0.01361878440492259,-0.02644839414553063,-0.031005680171616815,-0.01037400153284973
69,RCKT_8-K_2025-05-27_0001140361-25-020409,RCKT,2025-05-27,2025-05-27 11:40:06,trial_halt,trial_halt,negative,phase_2,micro_lt_300m,True,False,False,False,0,0,0.0013283447507799419,0,0.43478260869565216,ok,3,67,-0.9931923009216072,-0.62960760227512,-1.0132454076852058,-1.010485610384798,-0.6283891657425886
70,RARE_8-K_2025-07-11_0000950170-25-095334,RARE,2025-07-14,2025-07-11 20:46:13,fda_complete_response_letter,fda_complete_response_letter,negative,unknown,mid_2b_10b,True,False,False,True,0,0,0.2607563959857326,0,0.42857142857142855,ok,3,70,-0.02379598671677552,-0.023515094670497505,-0.010073887434932137,-0.011440030846461079,-0.009488332242419628
71,SRPT_8-K_2025-07-21_0001193125-25-161516,SRPT,2025-07-21,2025-07-21 11:30:13,trial_halt,trial_halt,negative,phase_3,small_300m_2b,True,False,False,False,0,0,0.005805418569950644,0,0.4225352112676056,ok,3,71,-0.05084132931059556,-0.04957053613286855,-0.04166792828383037,-0.057383082805007646,-0.05397728927556644
72,XENE_8-K_2025-08-11_0000950170-25-106529,XENE,2025-08-12,2025-08-11 20:04:21,phase_3_readout,phase_3_readout,mixed,phase_3,mid_2b_10b,False,False,True,False,1,1,0.32113696967890076,0,0.4166666666666667,ok,3,72,0.03319433999903406,0.03375141897095424,0.045768356956537734,0.04306080657343246,0.05511583214527116
73,INSM_8-K_2025-08-12_0001140361-25-030537,INSM,2025-08-12,2025-08-12 15:55:42,fda_approval,fda_approval,positive,phase_3,large_gt_10b,True,False,False,True,1,1,0.8375357700793575,1,0.4246575342465753,ok,3,72,0.05715094246164826,0.05881561857017559,0.06748955557419652,0.06701740903604665,0.08069803046864843
74,PRTA_8-K_2025-08-27_0001193125-25-189765,PRTA,2025-08-28,2025-08-27 20:15:38,fda_approval,fda_approval,positive,phase_1,small_300m_2b,True,False,False,True,0,0,0.9539322806921984,1,0.43243243243243246,ok,3,74,-0.03809992302983391,-0.037383251496717174,-0.03443647750943882,-0.04163512475646676,-0.037383251496717174
75,ZYME_8-K_2025-09-02_0001193125-25-193351,ZYME,2025-09-02,2025-09-02 10:58:56,trial_discontinuation,trial_discontinuation,negative,phase_1,small_300m_2b,True,False,False,False,0,0,0.28294905838582884,0,0.4266666666666667,ok,3,75,-0.08869802043704186,-0.08487812004172501,-0.050298247388271475,-0.04809339173352894,-0.05401756705389538
76,SNDX_8-K_2025-10-24_0001193125-25-250052,SNDX,2025-10-27,2025-10-24 20:40:19,fda_approval,fda_approval,positive,phase_2,small_300m_2b,True,False,False,True,0,0,0.5593007180765774,1,0.42105263157894735,ok,3,76,-0.060629732376291746,-0.05882833933816278,-0.041531983037185485,-0.04326281243844283,-0.031042134854626036
77,NTLA_8-K_2025-10-29_0001193125-25-256378,NTLA,2025-10-30,2025-10-29 20:22:38,trial_halt,trial_halt,negative,phase_3,small_300m_2b,True,False,False,False,0,0,0.8392926668124051,1,0.4155844155844156,ok,3,76,-0.07591328244632445,-0.073103418721579,-0.044384160238755174,-0.05632899744326335,-0.06516764860473889
78,ZYME_8-K_2025-11-18_0001193125-25-285259,ZYME,2025-11-18,2025-11-18 11:03:57,pivotal_trial_readout,pivotal_trial_readout,mixed,phase_3,small_300m_2b,False,False,True,False,0,0,0.544837963430263,1,0.41025641025641024,ok,3,78,-0.041862466944337685,-0.040998334067520625,-0.030538134716484498,-0.030386196286435706,-0.03807530803082382
79,ARWR_8-K_2025-11-18_0000879407-25-000019,ARWR,2025-11-19,2025-11-18 19:49:51,fda_approval,fda_approval,positive,phase_3,mid_2b_10b,True,False,False,True,0,0,0.9342111903968072,1,0.4050632911392405,ok,3,78,-0.03184754390043969,-0.03134575192889555,-0.049295545732735965,-0.041624595166466404,-0.03706449109847443
80,KYMR_8-K_2025-12-08_0001193125-25-310572,KYMR,2025-12-08,2025-12-08 12:17:49,phase_1_readout,phase_1_readout,mixed,phase_1_2,mid_2b_10b,True,False,True,False,1,1,0.9250007146503327,1,0.4,ok,3,80,0.3454526264089086,0.41262916825389584,0.34899620766670997,0.35048514742384823,0.41549083104167095
81,INSM_8-K_2025-12-17_0001140361-25-045836,INSM,2025-12-18,2025-12-17 21:02:43,trial_discontinuation,trial_discontinuation,negative,phase_2_3,large_gt_10b,True,False,False,False,0,0,0.20707904156439394,0,0.4074074074074074,ok,3,81,-0.16757253833250982,-0.15428473171154578,-0.18115676067751502,-0.18281498334287527,-0.16078808113775855
82,BMRN_8-K_2025-12-22_0001193125-25-327828,BMRN,2025-12-22,2025-12-22 14:00:13,trial_discontinuation,trial_discontinuation,negative,unknown,large_gt_10b,True,False,False,False,0,0,0.03475281486254854,0,0.4024390243902439,ok,3,82,-0.05425397069426014,-0.05280848293542795,-0.033681109313655366,-0.037268493412534125,-0.030580583808990314
83,NTLA_8-K_2026-01-27_0001193125-26-023387,NTLA,2026-01-27,2026-01-27 13:19:16,trial_halt,trial_halt,negative,phase_3,small_300m_2b,True,False,False,False,1,1,0.10796964481021272,0,0.39759036144578314,ok,3,83,0.05594624589819929,0.05754083505099428,0.055639716966267884,0.057196307843922434,0.06308244634214644
84,RGNX_8-K_2026-01-28_0001193125-26-026139,RGNX,2026-01-28,2026-01-28 13:30:24,trial_halt,trial_halt,negative,phase_1_2,small_300m_2b,True,False,False,False,0,0,0.1126506886714141,0,0.40476190476190477,ok,3,83,-0.17684000621323845,-0.16208616519348773,-0.19998244705230064,-0.19709603942058862,-0.17897089081573936
85,RGNX_8-K_2026-02-10_0001193125-26-043342,RGNX,2026-02-10,2026-02-10 02:44:44,fda_complete_response_letter,fda_complete_response_letter,negative,unknown,small_300m_2b,True,False,False,True,0,0,0.12002011891612985,0,0.4,ok,3,85,-0.14657230537658486,-0.1363367174218264,-0.14768111112110424,-0.15005619273982845,-0.14161008523036045
86,AXSM_8-K_2026-02-17_0001193125-26-053009,AXSM,2026-02-17,2026-02-17 12:05:46,fda_approval,fda_approval,positive,unknown,mid_2b_10b,True,False,False,True,0,0,0.18876500776974023,0,0.3953488372093023,ok,3,86,-0.002836270376383253,-0.0028322519615606723,0.007021884490591357,0.009855388488264576,0.011533559187991038
87,XENE_8-K_2026-02-26_0001193125-26-076530,XENE,2026-02-27,2026-02-26 21:03:12,phase_3_readout,phase_3_readout,mixed,phase_3,mid_2b_10b,False,False,True,False,0,0,0.4596652636148331,0,0.39080459770114945,ok,3,87,-0.03599586369246353,-0.03535571645970903,-0.03570785026030619,-0.033534891386872746,-0.037622410854801336
88,NTLA_8-K_2026-03-02_0001193125-26-084309,NTLA,2026-03-02,2026-03-02 13:16:28,trial_halt,trial_halt,negative,phase_3,small_300m_2b,True,False,False,False,1,1,0.7339549267766557,1,0.38636363636363635,ok,3,87,0.12020201827117347,0.1277246495529869,0.11299163569910348,0.113174854009208,0.12046443248037608
89,INCY_8-K_2026-03-06_0000879169-26-000013,INCY,2026-03-09,2026-03-06 22:03:47,fda_complete_response_letter,fda_complete_response_letter,negative,phase_3,large_gt_10b,True,False,False,True,0,0,0.13629076497380557,0,0.39325842696629215,ok,3,89,-0.01283164016800621,-0.012749665670325316,0.004359407821311395,0.0032964594539355713,0.01209084848026043
90,RCKT_8-K_2026-03-27_0001140361-26-011573,RCKT,2026-03-27,2026-03-27 11:32:50,fda_approval,fda_approval,positive,phase_1_2,small_300m_2b,True,False,False,True,0,0,0.16552131241955625,0,0.3888888888888889,ok,3,90,-0.18295199266608106,-0.1671918643243221,-0.18637241056469356,-0.20115865723327236,-0.19616206078240128
91,INSM_8-K_2026-04-07_0001140361-26-013659,INSM,2026-04-08,2026-04-07 20:01:21,trial_discontinuation,trial_discontinuation,negative,phase_2_3,large_gt_10b,True,False,False,False,0,0,0.22471569994820115,0,0.38461538461538464,ok,3,91,-0.03150904907591111,-0.031017811979309307,-0.02611017624690922,-0.04278669807317483,-0.017481482701682705
92,RVMD_8-K_2026-04-13_0001193125-26-152039,RVMD,2026-04-13,2026-04-13 12:25:24,phase_3_readout,phase_3_readout,mixed,phase_3,large_gt_10b,False,False,True,False,1,1,0.794331931116586,1,0.3804347826086957,ok,3,92,0.32607781172317435,0.3855231746241701,0.33085359170771994,0.336316044675497,0.4134605684994699
93,RCKT_8-K_2026-04-28_0001140361-26-017275,RCKT,2026-04-28,2026-04-28 11:34:42,fda_approval,fda_approval,positive,unknown,small_300m_2b,True,False,False,True,0,0,0.3372487601280346,0,0.3870967741935484,ok,3,93,-0.0031096537840720005,-0.0031048238185475974,-0.005235401187432445,-0.01246363230454486,-0.0171919606348383
94,AXSM_8-K_2026-04-30_0001193125-26-197857,AXSM,2026-05-01,2026-04-30 21:19:05,fda_approval,fda_approval,positive,phase_3,large_gt_10b,True,False,False,True,1,1,0.20097831430420968,0,0.3829787234042553,ok,3,93,0.0010634962675483816,0.0010640619802306794,-0.010040664195048983,-0.008655046242389369,-0.005872448715779188
95,XENE_8-K_2026-05-07_0001193125-26-211843,XENE,2026-05-08,2026-05-07 20:02:58,phase_3_readout,phase_3_readout,positive,phase_3,mid_2b_10b,True,False,True,False,1,1,0.4519875132309136,0,0.3894736842105263,ok,3,95,1.3318493187700758e-06,1.3318502056769432e-06,-0.002581070835828446,-0.0003957661445549831,0.007857118334088975
96,ZYME_8-K_2026-05-14_0001193125-26-224161,ZYME,2026-05-15,2026-05-14 20:29:55,trial_discontinuation,trial_discontinuation,negative,unknown,small_300m_2b,True,False,False,False,1,1,0.08069879964429781,0,0.3958333333333333,ok,3,96,0.0300821491939598,0.03053918843999459,0.005623473109559483,0.010849469705562711,-0.001252035911650573
