recipient_name_pattern,ticker,public_company_name,subsidiary_name,mapping_type,confidence,source_url,notes
HARRIS CORPORATION,LHX,"L3Harris Technologies, Inc.",Harris Corporation,known_subsidiary,0.88,,Legacy Harris name.
L3 TECHNOLOGIES,LHX,"L3Harris Technologies, Inc.",,known_subsidiary,0.88,,Legacy L3 name.
CACI,CACI,CACI International Inc,,exact_public_company,0.94,,Government services/IT.
CACI INC,CACI,CACI International Inc,CACI Inc.,known_subsidiary,0.9,,CACI legal entity.
SCIENCE APPLICATIONS INTERNATIONAL,SAIC,Science Applications International Corporation,,exact_public_company,0.94,,Government services/IT.
SAIC,SAIC,Science Applications International Corporation,,exact_public_company,0.94,,Government services/IT.
LEIDOS,LDOS,"Leidos Holdings, Inc.",,exact_public_company,0.94,,Government services/IT.
LEIDOS INC,LDOS,"Leidos Holdings, Inc.","Leidos, Inc.",known_subsidiary,0.9,,Leidos legal entity.
BOOZ ALLEN,BAH,Booz Allen Hamilton Holding Corporation,,exact_public_company,0.94,,Government services/IT.
BOOZ ALLEN HAMILTON,BAH,Booz Allen Hamilton Holding Corporation,,exact_public_company,0.95,,Government services/IT.
PALANTIR,PLTR,Palantir Technologies Inc.,,exact_public_company,0.95,,Government software.
PALANTIR USG,PLTR,Palantir Technologies Inc.,"Palantir USG, Inc.",known_subsidiary,0.9,,Palantir government subsidiary.
KRATOS,KTOS,"Kratos Defense & Security Solutions, Inc.",,exact_public_company,0.94,,Defense technology.
KRATOS DEFENSE,KTOS,"Kratos Defense & Security Solutions, Inc.",,exact_public_company,0.95,,Defense technology.
KRATOS UNMANNED,KTOS,"Kratos Defense & Security Solutions, Inc.",Kratos Unmanned Aerial Systems,known_subsidiary,0.9,,Kratos subsidiary.
MERCURY SYSTEMS,MRCY,"Mercury Systems, Inc.",,exact_public_company,0.94,,Defense electronics.
AEROVIRONMENT,AVAV,"AeroVironment, Inc.",,exact_public_company,0.94,,Unmanned systems.
AEROVIRONMENT INC,AVAV,"AeroVironment, Inc.",,exact_public_company,0.95,,Unmanned systems.
ROCKET LAB,RKLB,"Rocket Lab USA, Inc.",,exact_public_company,0.94,,Space launch and systems.
ROCKET LAB USA,RKLB,"Rocket Lab USA, Inc.",,exact_public_company,0.95,,Space launch and systems.
INTUITIVE MACHINES,LUNR,"Intuitive Machines, Inc.",,exact_public_company,0.94,,Space systems.
INTUITIVE MACHINES LLC,LUNR,"Intuitive Machines, Inc.","Intuitive Machines, LLC",known_subsidiary,0.88,,Operating company.
REDWIRE,RDW,Redwire Corporation,,exact_public_company,0.94,,Space infrastructure.
REDWIRE SPACE,RDW,Redwire Corporation,Redwire Space,known_subsidiary,0.88,,Redwire operating entity.
BLACKSKY,BKSY,BlackSky Technology Inc.,,exact_public_company,0.94,,Satellite imagery.
BLACKSKY GEOSPATIAL,BKSY,BlackSky Technology Inc.,BlackSky Geospatial Solutions,known_subsidiary,0.9,,BlackSky operating entity.
PLANET LABS,PL,Planet Labs PBC,,exact_public_company,0.94,,Earth observation.
PLANET LABS FEDERAL,PL,Planet Labs PBC,"Planet Labs Federal, Inc.",known_subsidiary,0.9,,Planet government subsidiary.
PALO ALTO NETWORKS,PANW,"Palo Alto Networks, Inc.",,exact_public_company,0.93,,Cybersecurity vendor.
CROWDSTRIKE,CRWD,"CrowdStrike Holdings, Inc.",,exact_public_company,0.93,,Cybersecurity vendor.
CLOUDFLARE,NET,"Cloudflare, Inc.",,exact_public_company,0.93,,Network/cybersecurity vendor.
ZSCALER,ZS,"Zscaler, Inc.",,exact_public_company,0.93,,Cybersecurity vendor.
UNITED LAUNCH ALLIANCE,BA;LMT,United Launch Alliance,United Launch Alliance,ambiguous,0.45,,Joint venture; do not map to parent without event-specific evidence.
